id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40
1002003692000001,فروش 9 دستگاه خودرو قابل پلاک,1402/07/24,08:00,1402/08/13,19:00,1402/07/25,1402/08/02,08:00,12:00,1402/07/30,19:00,1402/07/24,08:00,1402/08/13,19:00,1402/08/14,08:00,1402/08/15,08:00,,,,4,,4,4,4,0,1402/07/30,19:00,,--,,دریافت وجوه سپرده-4063042007700733- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی ,914038163151000020000000000002,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی,درآمدی-4063000902023536- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,381038163160101510000000000007,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی
1002003057000003,*شرح در پیوست *فروش سه دستگاه خودرو باسند و قابل شماره گذاری*,1402/07/24,08:00,1402/08/13,08:00,1402/07/24,1402/07/30,07:00,15:00,1402/08/01,19:00,1402/07/24,08:00,1402/08/13,08:00,1402/08/13,08:15,1402/08/13,14:00,,,,4,,4,4,4,0,1402/08/01,19:00,,درآمدی-4174042038855940- بانک مرکزی جمهوری اسلامی ایران شعبه دولتی,,دریافت وجوه سپرده-4174042038855940- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4174042038855940- بانک مرکزی جمهوری اسلامی ایران شعبه دولتی,درآمدی-4174042038855940- بانک مرکزی جمهوری اسلامی ایران شعبه دولتی,,رد وجوه سپرده-4174042038855940- بانک مرکزی جمهوری اسلامی ایران شعبه دولتی
1002003692000001,فروش 9 دستگاه خودرو قابل پلاک,1402/07/24,08:00,1402/08/13,19:00,1402/07/25,1402/08/02,08:00,12:00,1402/07/30,19:00,1402/07/24,08:00,1402/08/13,19:00,1402/08/14,08:00,1402/08/15,08:00,,,,4,,4,4,4,0,1402/07/30,19:00,,--,,دریافت وجوه سپرده-4063042007700733- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی ,914038163151000020000000000002,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی,درآمدی-4063000902023536- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,381038163160101510000000000007,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی
1002003692000001,فروش 9 دستگاه خودرو قابل پلاک,1402/07/24,08:00,1402/08/13,19:00,1402/07/25,1402/08/02,08:00,12:00,1402/07/30,19:00,1402/07/24,08:00,1402/08/13,19:00,1402/08/14,08:00,1402/08/15,08:00,,,,4,,4,4,4,0,1402/07/30,19:00,,--,,دریافت وجوه سپرده-4063042007700733- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی ,914038163151000020000000000002,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی,درآمدی-4063000902023536- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,381038163160101510000000000007,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی
1002003692000001,فروش 9 دستگاه خودرو قابل پلاک,1402/07/24,08:00,1402/08/13,19:00,1402/07/25,1402/08/02,08:00,12:00,1402/07/30,19:00,1402/07/24,08:00,1402/08/13,19:00,1402/08/14,08:00,1402/08/15,08:00,,,,4,,4,4,4,0,1402/07/30,19:00,,--,,دریافت وجوه سپرده-4063042007700733- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی ,914038163151000020000000000002,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی,درآمدی-4063000902023536- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,381038163160101510000000000007,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی
1002003692000001,فروش 9 دستگاه خودرو قابل پلاک,1402/07/24,08:00,1402/08/13,19:00,1402/07/25,1402/08/02,08:00,12:00,1402/07/30,19:00,1402/07/24,08:00,1402/08/13,19:00,1402/08/14,08:00,1402/08/15,08:00,,,,4,,4,4,4,0,1402/07/30,19:00,,--,,دریافت وجوه سپرده-4063042007700733- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی ,914038163151000020000000000002,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی,درآمدی-4063000902023536- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,381038163160101510000000000007,رد وجوه سپرده-2164202606001- بانک کشاورزی شعبه جهادکشاورزی
1002001163000004,یک دستگاه تانکر بنز و دو دستگاه خودرو سواری پژو,1402/07/24,10:00,1402/08/10,09:00,1402/07/24,1402/07/30,11:30,14:00,1402/07/30,08:00,1402/07/24,10:00,1402/08/10,09:00,1402/08/10,10:00,1402/08/14,10:00,,,,4,,4,4,4,0,1402/07/30,08:00,,--,,--,,--,درآمدی-4001108704019936- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-2165084201009- بانک کشاورزی شعبه شعبه آب منطقه ای
1002001163000005,فروش یک دستگاه بلدوزر,1402/07/24,10:00,1402/08/10,09:00,1402/07/24,1402/07/30,11:30,14:00,1402/07/30,08:00,1402/07/24,10:00,1402/08/10,09:00,1402/08/10,10:00,1402/08/14,10:00,,,,4,,4,4,4,0,1402/07/30,08:00,10,--,,--,,--,درآمدی-4001108704019936- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-2165084201009- بانک کشاورزی شعبه شعبه آب منطقه ای
1002005292000002,مزایده لودر ولوو  ال 120 شهرداری صحنه کرمانشاه ,1402/07/24,09:00,1402/08/08,09:00,1402/07/27,1402/08/07,08:00,14:30,1402/07/27,18:00,1402/07/24,09:00,1402/08/08,09:00,1402/08/08,10:00,1402/08/08,11:00,,,,4,,4,4,4,0,1402/07/27,18:00,10,درآمدی-0109136211004- بانک ملی ایران شعبه میدان امام خمینی (ره) صحنه,,دریافت وجوه سپرده-0109934781006- بانک ملی ایران شعبه میدان امام خمینی (ره) صحنه,,رد وجوه سپرده-0109934781006- بانک ملی ایران شعبه میدان امام خمینی (ره) صحنه,درآمدی-0109136211004- بانک ملی ایران شعبه میدان امام خمینی (ره) صحنه,,رد وجوه سپرده-0109136211004- بانک ملی ایران شعبه میدان امام خمینی (ره) صحنه
1002003101000011,مزایده آهن ضایعاتی,1402/07/24,08:00,1402/08/07,12:00,1402/07/24,1402/07/26,08:00,13:00,1402/07/27,12:00,1402/07/24,08:00,1402/08/07,12:00,1402/08/15,08:00,1402/08/15,14:00,,,,4,,4,4,4,0,1402/07/27,12:00,,درآمدی-8000300000101847- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,دریافت وجوه سپرده-8000300000101847- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-8000300000101532- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-8000300000101847- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-8000300000101847- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002093129000004,آگهی مزایده نوبت سوم فروش  یک دستگاه لودر مدل 2011 با قیمت پایه کارشناسی ,1402/07/24,10:00,1402/08/11,14:00,1402/07/24,1402/07/30,08:00,11:00,1402/07/30,18:00,1402/07/24,10:00,1402/08/11,14:00,1402/08/13,11:00,1402/08/14,11:00,,,,4,,4,4,4,"1,000,000",1402/07/30,18:00,5,درآمدی-3100000994001- بانک ملی ایران شعبه 4166,,دریافت وجوه سپرده-3100001095004- بانک ملی ایران شعبه 4166,,رد وجوه سپرده-3100001095004- بانک ملی ایران شعبه 4166,درآمدی-3100001095004- بانک ملی ایران شعبه 4166,,رد وجوه سپرده-3100001095004- بانک ملی ایران شعبه 4166
1002001163000004,یک دستگاه تانکر بنز و دو دستگاه خودرو سواری پژو,1402/07/24,10:00,1402/08/10,09:00,1402/07/24,1402/07/30,11:30,14:00,1402/07/30,08:00,1402/07/24,10:00,1402/08/10,09:00,1402/08/10,10:00,1402/08/14,10:00,,,,4,,4,4,4,0,1402/07/30,08:00,,--,,--,,--,درآمدی-4001108704019936- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-2165084201009- بانک کشاورزی شعبه شعبه آب منطقه ای
1002091871000006,ده تن چوب ضایعاتی کولینگ تاور(تاسیسات شهید کاوه پیشه),1402/07/24,10:00,1402/08/18,13:00,1402/08/06,1402/08/10,08:00,12:00,1402/08/08,09:00,1402/07/24,10:00,1402/08/18,13:00,1402/08/22,11:00,1402/08/24,11:00,,,,7,,7,15,15,0,1402/08/08,09:00,5,درآمدی-4101090571214734- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,دریافت وجوه سپرده-4101090571214734- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101090571214734- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4101090571214734- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101090571214734- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002005539000002,فروش ضایعات آهن الات ، پلاستیک و لاستیک,1402/07/24,10:00,1402/08/11,11:00,1402/07/25,1402/08/08,09:00,15:00,1402/08/01,10:00,1402/07/24,10:00,1402/08/11,11:00,1402/08/13,10:00,1402/08/14,12:00,,,,4,,4,4,4,"2,000,000",1402/08/01,10:00,,درآمدی-0105846841005- بانک ملی ایران شعبه غرق آباد,,دریافت وجوه سپرده-3100002549007- بانک ملی ایران شعبه غرق آباد,,رد وجوه سپرده-3100002549007- بانک ملی ایران شعبه غرق آباد,درآمدی-0105846841005- بانک ملی ایران شعبه غرق آباد,,رد وجوه سپرده-3100002549007- بانک ملی ایران شعبه غرق آباد
1002001163000004,یک دستگاه تانکر بنز و دو دستگاه خودرو سواری پژو,1402/07/24,10:00,1402/08/10,09:00,1402/07/24,1402/07/30,11:30,14:00,1402/07/30,08:00,1402/07/24,10:00,1402/08/10,09:00,1402/08/10,10:00,1402/08/14,10:00,,,,4,,4,4,4,0,1402/07/30,08:00,,--,,--,,--,درآمدی-4001108704019936- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-2165084201009- بانک کشاورزی شعبه شعبه آب منطقه ای
1002001076000001,فروش ماشین آلات سنگین راهسازی وکارگاهی مازاد ویکدستگاه  ترانسفورماتور قدرت نیروگاه برقآبی سد سفیدرود,1402/07/24,10:00,1402/08/13,14:00,1402/07/25,1402/08/02,08:00,14:00,1402/08/02,14:00,1402/07/24,10:00,1402/08/13,14:00,1402/08/14,10:00,1402/08/14,11:00,,,,7,,7,7,7,0,1402/08/02,14:00,,--,,دریافت وجوه سپرده-4001109306376369- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,908109352218500324003037755139,رد وجوه سپرده-4101109353180978- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001109304019854- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,360109352218500621000037226315,رد وجوه سپرده-4101109330231084- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002001076000001,فروش ماشین آلات سنگین راهسازی وکارگاهی مازاد ویکدستگاه  ترانسفورماتور قدرت نیروگاه برقآبی سد سفیدرود,1402/07/24,10:00,1402/08/13,14:00,1402/07/25,1402/08/02,08:00,14:00,1402/08/02,14:00,1402/07/24,10:00,1402/08/13,14:00,1402/08/14,10:00,1402/08/14,11:00,,,,7,,7,7,7,0,1402/08/02,14:00,,--,,دریافت وجوه سپرده-4001109306376369- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,908109352218500324003037755139,رد وجوه سپرده-4101109353180978- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001109304019854- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,360109352218500621000037226315,رد وجوه سپرده-4101109330231084- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002001076000001,فروش ماشین آلات سنگین راهسازی وکارگاهی مازاد ویکدستگاه  ترانسفورماتور قدرت نیروگاه برقآبی سد سفیدرود,1402/07/24,10:00,1402/08/13,14:00,1402/07/25,1402/08/02,08:00,14:00,1402/08/02,14:00,1402/07/24,10:00,1402/08/13,14:00,1402/08/14,10:00,1402/08/14,11:00,,,,7,,7,7,7,0,1402/08/02,14:00,,--,,دریافت وجوه سپرده-4001109306376369- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,908109352218500324003037755139,رد وجوه سپرده-4101109353180978- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001109304019854- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,360109352218500621000037226315,رد وجوه سپرده-4101109330231084- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002001163000006,فروش یک دستگاه پاژن اسقاطی,1402/07/24,10:00,1402/08/10,09:00,1402/07/24,1402/07/30,11:30,14:00,1402/07/30,08:00,1402/07/24,10:00,1402/08/10,09:00,1402/08/10,10:00,1402/08/14,10:00,,,,4,,4,4,4,0,1402/07/30,08:00,,--,,--,,--,درآمدی-4001108704019936- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-2165084201009- بانک کشاورزی شعبه شعبه آب منطقه ای
1002001076000001,فروش ماشین آلات سنگین راهسازی وکارگاهی مازاد ویکدستگاه  ترانسفورماتور قدرت نیروگاه برقآبی سد سفیدرود,1402/07/24,10:00,1402/08/13,14:00,1402/07/25,1402/08/02,08:00,14:00,1402/08/02,14:00,1402/07/24,10:00,1402/08/13,14:00,1402/08/14,10:00,1402/08/14,11:00,,,,7,,7,7,7,0,1402/08/02,14:00,,--,,دریافت وجوه سپرده-4001109306376369- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,908109352218500324003037755139,رد وجوه سپرده-4101109353180978- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001109304019854- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,360109352218500621000037226315,رد وجوه سپرده-4101109330231084- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002001076000001,فروش ماشین آلات سنگین راهسازی وکارگاهی مازاد ویکدستگاه  ترانسفورماتور قدرت نیروگاه برقآبی سد سفیدرود,1402/07/24,10:00,1402/08/13,14:00,1402/07/25,1402/08/02,08:00,14:00,1402/08/02,14:00,1402/07/24,10:00,1402/08/13,14:00,1402/08/14,10:00,1402/08/14,11:00,,,,7,,7,7,7,0,1402/08/02,14:00,,--,,دریافت وجوه سپرده-4001109306376369- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,908109352218500324003037755139,رد وجوه سپرده-4101109353180978- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001109304019854- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,360109352218500621000037226315,رد وجوه سپرده-4101109330231084- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002001076000001,فروش ماشین آلات سنگین راهسازی وکارگاهی مازاد ویکدستگاه  ترانسفورماتور قدرت نیروگاه برقآبی سد سفیدرود,1402/07/24,10:00,1402/08/13,14:00,1402/07/25,1402/08/02,08:00,14:00,1402/08/02,14:00,1402/07/24,10:00,1402/08/13,14:00,1402/08/14,10:00,1402/08/14,11:00,,,,7,,7,7,7,0,1402/08/02,14:00,,--,,دریافت وجوه سپرده-4001109306376369- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,908109352218500324003037755139,رد وجوه سپرده-4101109353180978- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4001109304019854- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,360109352218500621000037226315,رد وجوه سپرده-4101109330231084- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
